height_level,z,p,T,q,ws,theta,RH,Td
2370.0,2370.0,77125.70965914124,286.969670452275,0.005387121669956665,7.463148933215869,309.06450896294444,0.4217367835672837,273.21842879577815
2372.0,2372.0,77107.50907373262,286.9561454265204,0.00538350084102086,7.468651116358095,309.0707735132054,0.4217252910520321,273.20676507089746
2374.0,2374.0,77089.31357607873,286.94261817701505,0.00537988374271219,7.474125072724784,309.0770341949638,0.4217140038207323,273.1950984157183
2376.0,2376.0,77071.12141986538,286.9290922981782,0.005376263519679096,7.479623248371006,309.0832968611301,0.42170227817329126,273.1834001013019
2378.0,2378.0,77052.93513898365,286.91555338200476,0.0053726442312155825,7.485148410687336,309.08954311567095,0.4216908398037541,273.17169084118143
2380.0,2380.0,77034.75137559221,286.9020073137604,0.005369027332787537,7.490684940545984,309.0957831439631,0.42167962291989297,273.159972245474
2382.0,2382.0,77016.57360191319,286.8884314965794,0.005365418677121187,7.496229674249589,309.1019886334437,0.42166972473550907,273.1482896167482
2384.0,2384.0,76998.40247637643,286.87485083955676,0.0053617784399145555,7.501750943023546,309.1081856299763,0.4216573454111905,273.1365296161307
2386.0,2386.0,76980.23460946402,286.8612696675577,0.005358119663172854,7.507263455316189,309.11438265957014,0.4216433657233209,273.1246916087806
2388.0,2388.0,76962.06920013632,286.84768952041657,0.005354458526387175,7.512762967644938,309.12058230950214,0.4216290058694888,273.11283348909933
2390.0,2390.0,76943.90407459902,286.83410926238315,0.005350801050277667,7.5182632088859345,309.1267858652289,0.4216147573349244,273.10096494258136
2392.0,2392.0,76925.73957917486,286.82052722768674,0.005347144814366828,7.523771637173545,309.132991124436,0.4216004777879487,273.0890805751703
2394.0,2394.0,76907.57756041618,286.80694003587763,0.005343487032118674,7.529267552169173,309.13919230705125,0.4215860508857427,273.0771701726927
2396.0,2396.0,76889.41959821079,286.79335713342033,0.0053398302890037995,7.534740538869623,309.14539774908434,0.4215714291588736,273.0652404620469
2398.0,2398.0,76871.26424309789,286.7797795618345,0.0053361785888748434,7.540220740754912,309.15161027983714,0.42155689125845713,273.05331356998056
2400.0,2400.0,76853.11027187716,286.7662044899258,0.005332524363480539,7.545701752893372,309.1578282643684,0.4215419123032207,273.04135745394547
2402.0,2402.0,76834.95746267488,286.7526306327994,0.005328868305644626,7.551185292827103,309.16405056433734,0.421526580302318,273.02936964513657
2404.0,2404.0,76816.80505948415,286.73905712796056,0.005325213404789286,7.556668990926604,309.1702771330097,0.4215111500922724,273.0173616410178
2406.0,2406.0,76798.65328976109,286.7254842179197,0.005321559490901879,7.562151503066964,309.1765079689303,0.42149560276472126,273.00533159128076
2408.0,2408.0,76780.50152003796,286.7119113078788,0.005317907002096803,7.567634015207311,309.1827431728293,0.42147998567090444,272.99328324015147
2410.0,2410.0,76762.34975031491,286.69833839783803,0.00531425593786124,7.573116527347663,309.1889827472354,0.4214642987328984,272.9812165429189
2412.0,2412.0,76744.19798059185,286.684765487797,0.0053106062976823335,7.578599039488015,309.1952266946799,0.4214485418727087,272.9691314541838
2414.0,2414.0,76726.04621086881,286.6711925777561,0.005306958081047719,7.584081551628367,309.20147501769685,0.42143271501227264,272.95702792785886
2416.0,2416.0,76707.89444114579,286.65761966771487,0.005303311287444909,7.589564063768721,309.20772771882105,0.4214168180734544,272.94490591716533
2418.0,2418.0,76689.74338419209,286.6440391686763,0.005299666369545831,7.595031623659957,309.21397580063876,0.4214010991520951,272.9327797101895
2420.0,2420.0,76671.5925626676,286.630456162976,0.005296023026336053,7.600494244792701,309.22022529120966,0.4213853922951785,272.9206396737243
2422.0,2422.0,76653.44209691457,286.6168690406309,0.005292380321059676,7.605963011122428,309.22647432119504,0.4213696680258239,272.9084812461464
2424.0,2424.0,76635.29319039003,286.6032636258232,0.005288735519103866,7.611453129588962,309.23270623755013,0.4213541049012328,272.89630534656163
2426.0,2426.0,76617.14428386533,286.58965821101503,0.00528509214889113,7.616943248055499,309.2389425384657,0.42133847194609525,272.8841107366701
2428.0,2428.0,76598.99537734063,286.5760527962071,0.005281450209904493,7.622433366522026,309.2451832264863,0.42132276908229727,272.87189736554
2430.0,2430.0,76580.84647081609,286.5624473813992,0.005277809701626871,7.627923484988561,309.2514283041576,0.4213069962316573,272.85966518153356
2432.0,2432.0,76562.69756429132,286.5488419665913,0.0052741706235414215,7.6334136034550975,309.2576777740289,0.4212911533159201,272.8474141323025
2434.0,2434.0,76544.5486577666,286.5352365517835,0.005270532975131519,7.6389037219216345,309.26393163865004,0.4212752402567615,272.83514416478636
2436.0,2436.0,76526.39975124208,286.52163113697554,0.005266896755880582,7.644393840388165,309.27018990057354,0.42125925697578587,272.8228552252069
2438.0,2438.0,76508.25084471743,286.50802572216736,0.005263261965272368,7.649883958854706,309.27645256235365,0.4212432033945291,272.8105472590678
2440.0,2440.0,76490.10193819283,286.49442030735946,0.005259628602790922,7.655374077321244,309.282719626548,0.4212270794344523,272.79822021114734
2442.0,2442.0,76471.95303166824,286.4808148925516,0.005255996667920304,7.660864195787772,309.2889910957144,0.42121088501695064,272.7858740254961
2444.0,2444.0,76453.80412514348,286.4672094777442,0.005252366160144917,7.666354314254308,309.29526697241295,0.4211946200633448,272.7735086454322
2446.0,2446.0,76435.65521861888,286.4536040629358,0.0052487370789487744,7.671844432720834,309.30154725920744,0.42117828449488603,272.76112401353686
2448.0,2448.0,76417.50631209412,286.43999864812827,0.005245109423817142,7.677334551187368,309.30783195866235,0.4211618782327538,272.7487200716499
2450.0,2450.0,76399.35740556949,286.42639323331986,0.005241483194234314,7.682824669653916,309.314121073344,0.42114540119805893,272.7362967608637
2452.0,2452.0,76381.20911923457,286.4127867033261,0.005237860403682857,7.688306402831817,309.32041268123464,0.42112904879493623,272.7238565302677
2454.0,2454.0,76363.06185744722,286.3991783310548,0.005234242362269034,7.693774283588934,309.3267055290779,0.4211129485942952,272.711400962587
2456.0,2456.0,76344.91459565992,286.38556995878383,0.005230625741248247,7.699242164346057,309.3330027983891,0.4210967776696554,272.698925855615
2458.0,2458.0,76326.76733387262,286.37196158651284,0.005227010540105153,7.704710045103163,309.3393044917416,0.4210805359417594,272.6864311474343
2460.0,2460.0,76308.6211829256,286.35835501078566,0.005223390610208539,7.710177473177527,309.3456112841603,0.4210636860320324,272.673898702187
2462.0,2462.0,76290.475544979,286.3447492647254,0.005219769259354806,7.715644692197116,309.3519228158146,0.4210465161843687,272.66133817523945
2464.0,2464.0,76272.32990703241,286.3311435186658,0.005216149326211509,7.721111911216712,309.3582387786417,0.42102927429178477,272.64875784725973
2466.0,2466.0,76254.18426908593,286.31753777260565,0.005212530810264262,7.7265791302363045,309.3645591752244,0.42101196027370213,272.63615765317957
2468.0,2468.0,76236.03863113938,286.30393202654574,0.005208913710999525,7.7320463492559,309.3708840081459,0.4209945740494693,272.6235375271304
2470.0,2470.0,76217.8929931928,286.29032628048566,0.0052052980279035654,7.737513568275482,309.3772132799918,0.42097711553836403,272.6108974024374
2472.0,2472.0,76199.7473552462,286.2767205344256,0.005201683760463009,7.742980787295071,309.3835469933502,0.42095958465958855,272.5982372116103
2474.0,2474.0,76181.60191088797,286.2631146866222,0.005198071435686714,7.748450229609281,309.38988481505936,0.4209420277847464,272.5855581563033
2476.0,2476.0,76163.45779782181,286.24950813913483,0.005194464152953471,7.753934961349457,309.39622477393704,0.42092471805639287,272.57286765003477
2478.0,2478.0,76145.31368475578,286.23590159164775,0.005190858283778985,7.759419693089647,309.40256918106155,0.42090733611863795,272.5601569043306
2480.0,2480.0,76127.17032993239,286.2222967892272,0.005187248486003529,7.764902089672339,309.40891905888265,0.4208894060217938,272.5474111582834
2482.0,2482.0,76109.0279130774,286.20869414550566,0.005183633497327813,7.770381597597616,309.4152746513795,0.4208708143175294,272.5346268057712
2484.0,2484.0,76090.88549622236,286.19509150178425,0.00518001992666677,7.775861105522897,309.42163469942636,0.42085214936931836,272.5218219264063
